anietog1,24,63,2017-04-28T19:55:30.000Z
anietog1,24,63,2017-04-28T19:25:29.000Z
anietog1,24,63,2017-04-28T18:55:24.000Z
anietog1,24,62,2017-04-28T18:25:19.000Z
anietog1,24,62,2017-04-28T17:55:18.000Z
anietog1,24,63,2017-04-28T17:25:13.000Z
anietog1,23,62,2017-04-28T16:55:09.000Z
anietog1,23,62,2017-04-28T16:25:03.000Z
anietog1,23,63,2017-04-28T15:54:58.000Z
anietog1,23,64,2017-04-28T15:24:53.000Z
anietog1,23,64,2017-04-28T14:54:52.000Z
anietog1,23,64,2017-04-28T14:24:47.000Z
anietog1,23,65,2017-04-28T13:54:42.000Z
anietog1,23,65,2017-04-28T13:24:41.000Z
anietog1,22,69,2017-04-28T12:54:36.000Z
anietog1,22,71,2017-04-28T12:24:36.000Z
anietog1,22,71,2017-04-28T11:54:35.000Z
anietog1,22,72,2017-04-28T11:24:30.000Z
anietog1,21,74,2017-04-28T05:16:21.000Z
anietog1,21,74,2017-04-28T04:46:20.000Z
anietog1,21,75,2017-04-28T04:16:15.000Z
anietog1,21,75,2017-04-28T03:46:11.000Z
anietog1,22,74,2017-04-28T03:16:06.000Z
anietog1,22,74,2017-04-28T02:46:04.000Z
anietog1,21,76,2017-04-28T02:15:58.000Z
anietog1,21,76,2017-04-28T01:45:58.000Z
